id,player_id,games_played,pass_att,pass_comp,pass_yd,pass_td,pass_int,qbr,rush_att,rush_yds,rush_td,rush_fum,targ,rec,rec_yds,rec_td,tackle_solo,tackle_tot,tackle_ast,sacks,sack_yds,tackle_for_loss,interceptions,int_td,kick_ret_td,punt_ret_td,fg_made,fg_att,fg_made_1_19,fg_att_1_19,fg_made_20_29,fg_att_20_29,fg_made_30_39,fg_att_30_39,fg_made_40_49,fg_att_40_40,fg_made_50,fg_att_50,xp_made,xp_att
961,6449,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,6819,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,29,34,0,0,9,9,10,10,7,9,3,6,32,33
963,7154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,6438,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,3,4,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,9807,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,11661,1,0,0,0,0,0,39.6,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,6159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,8336,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,4,1,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,6607,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,48,22,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,6284,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,6182,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,59,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,7067,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,51,16,7.5,60,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,6389,14,1,1,2,1,0,118.8,1,6,0,0,97,66,892,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,8286,15,0,0,0,0,0,39.6,147,576,7,1,29,22,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,11549,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,7909,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,56,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,9886,10,0,0,0,0,0,39.6,3,0,0,0,25,14,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,9732,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,7372,15,0,0,-8,0,0,39.6,268,1071,5,2,42,32,194,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,7237,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,6797,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,76,16,12.5,72,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,6397,10,0,0,0,0,0,39.6,0,0,0,0,64,47,486,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,9983,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,61,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,11510,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,6618,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,5995,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,82,23,3.5,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,7431,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,7422,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,9697,12,0,0,0,0,0,39.6,0,0,0,0,48,32,401,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,8180,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,78,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,6450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,8160,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,13,3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,5957,5,0,0,0,0,0,39.6,0,0,0,0,4,2,50,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,7108,10,0,0,1,0,0,39.6,1,-1,0,0,56,30,305,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,6931,16,0,0,0,0,0,39.6,77,457,3,1,56,44,348,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,8439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,9755,14,0,0,0,0,0,39.6,3,19,0,0,16,7,46,0,4,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,7084,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,7782,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0.5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,7367,4,87,55,721,8,3,105.6,2,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,7085,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,7983,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,65,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,8623,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,56,12,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,9935,2,0,0,0,0,0,39.6,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,8704,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,9,9,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,8346,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,8737,14,0,0,0,0,0,39.6,69,243,2,0,6,3,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,7078,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,9897,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,7342,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,6174,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,92,37,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,8015,1,0,0,0,0,0,39.6,1,6,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,6232,1,0,0,0,0,0,39.6,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,7017,7,0,0,0,0,0,39.6,0,0,0,0,12,10,69,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,7531,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,55,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,7648,2,0,0,0,0,0,39.6,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,8797,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,20,8,69,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,8016,16,2,1,10,1,0,104.2,293,1287,9,2,67,53,377,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,9912,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,7924,14,0,0,0,0,0,39.6,194,784,12,2,43,33,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,8635,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,3,4
1022,8571,10,0,0,0,0,0,39.6,0,0,0,0,14,7,59,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,7266,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,27,34,0,0,7,7,3,4,10,11,7,12,29,32
1024,9830,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,5,2.5,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,9665,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,104,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,9744,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,6798,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,69,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,5950,14,0,0,0,0,0,39.6,4,83,1,0,74,34,573,6,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,6932,16,0,0,0,0,0,39.6,0,0,0,0,153,97,1257,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,8404,16,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,6546,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,6632,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,7347,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,65,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,7532,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,6294,15,510,270,3509,19,14,75.8,90,359,5,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,9905,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,3,8,48,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,6874,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,11,1.5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,9913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,5958,3,0,0,0,0,0,39.6,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,7598,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,14,4,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,8161,5,0,0,0,0,0,0,0,0,0,0,2,2,5,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,6808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,9733,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,6361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,67,15,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,9775,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,6752,14,0,0,22,0,0,39.6,1,0,0,0,35,21,235,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,8277,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,35,41,1,1,12,12,11,11,8,11,3,6,22,25
1048,6550,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,23,29,0,0,9,9,9,10,5,7,0,3,23,29
1049,7326,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,10,0.5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,6715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,9756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,7783,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,7239,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,9832,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,52,24,5.5,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,8526,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,136,38,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,5996,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,3,3.5,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,9958,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,13,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,7355,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,7926,16,0,0,0,0,0,0,17,47,2,0,14,12,227,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,6233,13,0,0,0,0,0,39.6,0,0,0,0,14,9,114,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,6317,16,0,0,0,0,0,39.6,0,0,0,0,129,80,1073,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,9757,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,9951,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,8705,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,47,8,10.5,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,6619,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,7972,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,6175,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,132,41,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,7301,12,0,0,0,0,0,39.6,0,0,0,0,3,2,-1,0,6,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,6740,15,510,301,2957,15,16,72.2,29,127,2,2,1,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,8785,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,8,0.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,8241,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,5933,15,597,364,4233,26,14,87.2,15,23,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,6976,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,7384,16,0,0,0,0,0,39.6,0,0,0,0,88,56,744,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,7356,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,61,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,8092,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,6,6,6,6,7,12,1,1,20,21
1077,9855,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,7138,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,46,13,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,7477,16,0,0,0,0,0,39.6,7,43,0,0,69,52,462,2,5,6,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,8391,14,0,0,0,0,0,39.6,0,0,0,0,63,37,408,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,8758,5,0,0,0,0,0,39.6,0,0,0,0,2,2,27,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,8759,14,0,0,0,0,0,39.6,0,0,0,0,10,3,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,7432,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,57,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,9833,2,0,0,0,0,0,39.6,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,8471,2,0,0,0,0,0,39.6,8,22,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,9968,12,0,0,0,0,0,39.6,0,0,0,0,35,19,186,0,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,6472,4,0,0,0,0,0,39.6,6,15,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,6515,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37,20,0.5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,9856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,6963,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,6977,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,8,7.5,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,6937,4,0,0,0,0,0,39.6,0,0,0,0,5,4,35,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,9745,6,0,0,0,0,0,39.6,0,0,0,0,5,3,42,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,9959,14,0,0,0,0,0,39.6,112,456,0,1,24,15,162,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,6130,15,0,0,0,0,0,39.6,1,2,0,0,66,33,499,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,6978,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,53,17,11,84,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,8255,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,92,22,2,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,7526,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,5985,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,7348,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,45,10,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,7466,3,0,0,0,0,0,39.6,37,72,0,1,6,3,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,6007,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,51,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,7828,6,133,75,809,3,7,60,4,7,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,8272,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,13,0.5,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,7900,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,8217,11,0,0,0,0,0,39.6,0,0,0,0,14,10,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,7424,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,10,0.5,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,8242,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,9758,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,16,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,8348,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,7784,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,54,19,7,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,8364,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,6137,16,0,0,0,0,0,39.6,0,0,0,0,121,86,756,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,11194,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,7086,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,7327,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,9,1.5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,9746,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,58,16,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,10099,4,0,0,0,0,0,39.6,11,42,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,6451,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,7244,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,133,36,1.5,22,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,7831,16,0,0,0,0,0,39.6,131,714,3,0,75,58,392,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,6269,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
